Phylum	Genera	Pop1.S001	Pop1.S002	Pop1.S005	Pop1.S006	Pop1.S007	Pop1.S008	Pop1.S012	Pop1.S013	Pop1.S020	Pop1.S023	Pop1.S030	Pop1.S031	Pop1.S034	Pop1.S035	Pop1.S040	Pop1.S041	Pop1.S042	Pop1.S073	Pop1.S189	Pop1.S190	Pop1.S191	Pop1.S192	Pop1.S193	Pop1.S194	Pop1.S197	Pop1.S203	Pop1.S204	Pop1.S205	Pop1.S206	Pop1.S207	Pop1.S208	Pop1.S211	Pop1.S213	Pop1.S230	Pop1.S231	Pop1.S252	Pop1.S253	Pop1.S254	Pop1.S255	Pop1.S256	Pop1.S264	Pop1.S265	Pop1.S284	Pop1.S286	Pop1.S289	Pop1.S290	Pop1.S291	Pop1.S383	Pop2.S009	Pop2.S017	Pop2.S019	Pop2.S021	Pop2.S022	Pop2.S025	Pop2.S026	Pop2.S038	Pop2.S067	Pop2.S078	Pop2.S080	Pop2.S081	Pop2.S082	Pop2.S083	Pop2.S093	Pop2.S103	Pop2.S104	Pop2.S119	Pop2.S138	Pop2.S139	Pop2.S151	Pop2.S174	Pop2.S177	Pop2.S179	Pop2.S180	Pop2.S220	Pop2.S227	Pop2.S236	Pop2.S237	Pop2.S238	Pop2.S239	Pop2.S240	Pop2.S241	Pop2.S242	Pop2.S293	Pop2.S335	Pop2.S339	Pop2.S360	Pop2.S362	Pop2.S365	Pop2.S368	Pop2.S380	Pop2.S385	Pop2.S386	Pop2.S387	Pop2.S391	Pop2.S392	Pop2.S393	Pop3.S004	Pop3.S028	Pop3.S029	Pop3.S036	Pop3.S037	Pop3.S039	Pop3.S043	Pop3.S044	Pop3.S045	Pop3.S046	Pop3.S047	Pop3.S048	Pop3.S049	Pop3.S050	Pop3.S051	Pop3.S053	Pop3.S054	Pop3.S057	Pop3.S059	Pop3.S061	Pop3.S065	Pop3.S066	Pop3.S069	Pop3.S075	Pop3.S087	Pop3.S088	Pop3.S091	Pop3.S092	Pop3.S094	Pop3.S096	Pop3.S097	Pop3.S099	Pop3.S102	Pop3.S106	Pop3.S111	Pop3.S115	Pop3.S116	Pop3.S121	Pop3.S122	Pop3.S123	Pop3.S124	Pop3.S125	Pop3.S127	Pop3.S128	Pop3.S129	Pop3.S130	Pop3.S133	Pop3.S134	Pop3.S140	Pop3.S141	Pop3.S148	Pop3.S152	Pop3.S155	Pop3.S157	Pop3.S158	Pop3.S164	Pop3.S165	Pop3.S167	Pop3.S168	Pop3.S169	Pop3.S170	Pop3.S201	Pop3.S202	Pop3.S217	Pop3.S249	Pop3.S257	Pop3.S267	Pop3.S287	Pop3.S309	Pop3.S312	Pop3.S319	Pop3.S320	Pop3.S321	Pop3.S324	Pop3.S327	Pop3.S328	Pop3.S330	Pop3.S331	Pop3.S334	Pop3.S341	Pop3.S344	Pop3.S346	Pop3.S347	Pop3.S349	Pop3.S350	Pop3.S353	Pop3.S354	Pop3.S356	Pop3.S358	Pop3.S359	Pop3.S370	Pop3.S371	Pop3.S375	Pop3.S377	Pop3.S378	Pop3.S379
Actinobacteria	Actinomyces	0.759574311407097	-0.00066442391090095	0.00424415449462831	0.00182202199008316	0.000703999820165336	0.000717012233100832	-0.0010473746759817	-2.81942784786226e-05	0.000295915418956426	-0.00136127191781997	0.000435483041219413	0.00163242977205664	0.361499483376741	-0.000259005374275148	0.000457439479418099	0.0042959836486727	3.6429021303134	-0.00194178227428347	0.00120680802129206	0.0167372385662049	0.0097177875565365	0.00181313763093203	0.000112356938421726	2.07681106403471e-05	0.00144678729306906	-6.30512107163668e-05	-0.000633019572123882	-0.00135048581659794	0.00193182945903391	1.37991151193771	-0.000352077565155923	0.00107329498417675	0.00521218325458467	-0.000530068561434743	-0.00108046655170619	-0.00121246069297194	0.00171617800090462	-0.000184278951026499	0.000335882550105453	-0.000736175240017474	0.00159282985236496	0.00188387973047793	0.00097149034589529	-0.00128786791115999	0.0410404938131571	-0.000301984319463372	-0.00145113611407578	0.00413945922479034	-0.00104602696932852	0.000591104257851839	-0.00141409051138908	-0.000391913180239498	0.00141572038643062	0.0126839165287092	0.00182801507133990	0.00111208367347717	0.0692497954720631	0.00131603777687997	-0.00159271260723472	0.000363915272057056	-0.000985506028868258	-0.000777632440440355	9.39510918857828	0.000745233495719731	0.00124675594456494	0.0788208973307162	-0.000797585659660399	-0.000538875448517501	-0.00111536078993231	0.00133921110723167	0.00189584142435342	-0.00118713399861008	0.00188776343222707	0.000686712520197034	-3.27299255877735e-05	0.00160634168144315	0.00358792272154242	0.00155272614676505	-1.02633610367777e-06	0.000549528082832694	0.00122613987047225	-0.00154941765218973	0.00077022339683026	0.000814450879581255	0.291337235643156	0.00192878987081349	0.0134266624649987	0.00133018023241311	0.00486923191919923	0.00030112631525844	-0.00175277772825211	0.00186585467029363	2.75701736796964	0.864035414582677	0.0105768991138786	0.00103252377919853	0.134888356051408	0.00803037019018084	0.000843242936767638	0.065753922252357	-0.00168041172437370	0.00504448669962585	3.40536709645968	0.00112912070844322	0.00147888335492462	8.21588266640901e-05	0.00140523845516145	-0.00109752240683883	0.000398195552639663	0.582723846026324	-0.00197778498381376	-0.000267217070795596	0.075163133084029	0.00119622802734375	-0.00157166064064950	0.00168546857871115	0.00401571343857795	0.00118499469012019	0.000207796321250498	-0.00152691137418151	6.0448844769679	-6.64888508617855e-06	-0.00193780342116952	0.000554208433255553	0.000982936712913215	0.000209637107327580	0.000812124400399624	0.000958933560177683	0.00145965289510786	0.00074119128845632	5.02180280163886e-05	0.0104755122741684	-0.00158719684183598	4.11362173035742e-05	0.00180601746123284	0.000761775291524827	0.00160998283792286	1.20552696287632e-05	0.00444365051724017	0.0017540102340281	0.00691963254921138	0.0095823442980647	-0.00161667445302010	0.000231628023087977	0.00149747853633016	0.0212173570524901	-0.00171564703714102	0.00172021466754377	0.000361742853187024	-0.000269248070195317	0.00168355820514262	0.000159224722534418	0.0086809012234211	0.00120431750360876	1.46971292104255	0.0772109192281961	0.000625025257468222	-0.00154320801701397	0.000779894003644582	0.00021728924382478	0.000110791195183993	0.0970322610076517	0.00191300783678889	-0.000716930643655358	-6.93571446463465e-05	-0.00139553166553378	0.00150595698133111	0.277420930843800	0.00148199171852320	-0.000431621146388352	-0.000789949107915163	0.0014455577833578	0.00985711445678025	0.00028148833476007	0.00817576189115643	0.000191371412016451	0.00115002372954041	-0.00102493223361671	-0.000452291903086007	0.00103832665830851	-0.000111130772158503	-9.20893857255577e-05	0.00612956034466624	-0.00163860678952187	-0.00164356312341988	-0.000753167661838233	0.000789138254709542	-0.00166754053067416	0.00111157510522752	0.000192495551891625	-0.00153249915968627	-0.00171759262587875
Actinobacteria	Adlercreutzia	-0.000818281101062893	0.000412223299965262	0.000300880126655102	0.00112408498208970	0.0586675803685561	0.0104171271484345	-0.00111454418580979	0.00089795140363276	-0.000526083597633983	0.0362756169350818	0.00164478402212262	0.0161483945332468	3.99217829108239e-05	0.00413571212571114	2.8316669166088e-05	-0.000201846948824823	0.000963634168729186	0.00386912617310882	-0.000327877371571951	-0.00176306855492294	-0.000755349279381335	-0.000251876156777143	0.00144430534169078	-0.000884847385808825	5.39499033385906	0.00100589184276760	1.03724784428924	0.00276339431907982	0.00114346185140312	0.00183950811810791	-0.00168526804074645	0.000804304733872413	0.047543297746405	-0.000302188139408826	0.00164683118276298	-0.00145981327723712	0.000567411647178233	-0.00163165489025414	0.000582433720119297	0.00167361275665462	0.0088604576902464	0.00431343237012625	-0.00165556808188558	-0.00137779991980642	0.00122659777011722	0.00148624513577670	-7.24847856909037e-05	10.4038816135325	0.00260196869522333	-0.000205977019295096	-0.000855954456143081	0.129719680457748	0.00956981686279177	0.00193112946208566	0.000407474271021783	0.0144382385496050	-0.00130840293038636	0.887280926256254	0.00156626758258790	-0.000510879102163017	-0.00188369458634406	0.0367010600419715	0.00115412055701017	-0.000517206319607794	0.00167899273242801	-0.000443473434075713	-0.00112589581217617	0.000307529277168214	0.000415534985251725	-0.00191009389422833	0.00172549261171371	0.00160563541296869	0.521690475658141	-0.00152088377345353	0.00457160325944424	-0.00106548897735774	0.000471536675468087	-0.000556004495359957	0.00199320550542325	0.000112986933439970	1.20336082367636	0.00141601325292140	0.00112970728427172	0.043727524154447	-0.000306645759381354	-0.000528440658934414	-0.000596187287941575	-0.000114891404286027	-4.01147855445742e-05	0.000857021371833972	-0.000103468548506498	-0.000883176246657967	0.00176648722123353	-0.000361783237196505	0.00107604523561895	-0.00192170000076294	-0.000427105997689068	-0.000289149997755885	0.0526393295686692	0.00199158130958676	0.00169316330086440	6.58517610281706e-05	0.000554514458402989	0.00110867957696319	-0.00105501008592546	6.8071530200541e-05	-0.00151405400130898	-0.000259068652056157	0.0259931645916775	0.0554421499630436	1.73191754390653	0.00198460191208869	-0.00120208594016731	-0.00145208256971091	-0.00190376521926373	0.251528280943073	0.000203535884618759	0.687437857081369	0.00123811764549464	0.0668044444968924	-0.00130244108196348	-4.17828718200326e-05	-0.00177334827743471	1.75233769939207	-0.00183960427436978	0.000334604549221694	-0.00131771515868604	0.00176950442697853	-0.00118515561241656	-0.00131010040640831	0.000821623691357672	-0.00159285799413919	2.97398012836054	0.00095778169017285	-0.000406558934599161	5.67258149385451e-05	0.00129593626596033	0.00023466086499393	-6.53170607984059e-06	0.00152157533727586	-0.000935643282718955	0.00138932605925947	0.00190381978917867	0.00184702553041278	-1.10621191561221e-05	0.249410053258762	-0.0007882349640131	-0.00163526751007885	0.000657540596090257	0.000715631280094385	0.4187626884358	0.176683418444730	0.00138923712074757	-0.000691809405572712	0.0412206920813769	-0.00125842869654298	0.000463104414753615	-0.000150813457556069	0.00199176297057419	-0.00183522530086339	17.71763675224	0.000232181394472718	0.00466487761419266	0.0774906929481775	0.00172235918883234	-0.000140208975411951	0.00444388982560486	-0.00135754982568323	-0.00175356357078999	0.000294970613904297	0.126842988969013	0.000325867662206292	0.00380989881679416	0.00181298826914281	-0.00177262014336884	14.0726725841800	0.00179342691600323	-0.00162585736066103	0.00102569414582103	-0.000852022349834442	-0.00115653406362980	-0.000112724184058606	0.0081091344261542	0.000519784033298492	-0.000148275909945369	-0.00115030512027442	0.000284458179958165	0.00151626752596348	-0.00156414903141557	1.71700656451155	0.000604809580370784	-0.00103919614665210
Actinobacteria	Arthrobacter	0.000850523659028113	-0.000260876202024519	0.00181038644537330	0.811983290898427	0.00661534761041403	0.0466981958266348	0.00180393487587571	0.0113215470565483	0.00267638365179301	0.00118522138707340	-0.00122009419556707	0.000850441525690256	-0.00183695907704532	0.00644454552717507	0.000272319050505757	-0.00189575445558876	-0.00115435148682445	0.000736378629691899	0.00139533587545154	0.00107420149911195	-0.00110133989434689	0.00464216330442578	0.000292745094746351	-0.00196656783390790	-4.27972674369812e-05	0.00152587688155472	0.000324612505733965	0.00112611486762762	-0.00115284446999431	-0.00196874090936035	0.00142273185867816	-0.000647226333618164	-0.00147000535670668	-0.000798812931403514	0.0152820405321196	-0.00103325204923749	-0.00114067137055099	-0.00188051263149828	-0.00156708855368197	-0.000162869765423238	0.000685893762856722	2.95197824016213e-05	0.000194664848037064	0.0373092189015821	0.000718201596289873	0.0944982735082507	-1.85591001063586e-05	0.000940550485625863	-0.000987370379269123	0.00489776616096497	-0.00139941890258342	0.00124533796962351	0.000768669879063962	0.00175425145961344	0.00119130036793649	-0.00164030280336738	0.156243997714855	0.00293218535892665	0.000278635711409151	-0.00132717043161392	0.000341403506696224	-0.00199522138014435	0.00750268447306007	0.00139217593614012	0.82334138372615	-0.000980717323720455	-0.00169911227095872	-0.00152293568383902	-0.00180912091489881	-0.00155525451991706	-6.53042634949088e-05	2.86276113371830	-0.00174729233141988	0.00148196529690176	0.00124271423835307	0.00118684692680836	-0.000395025753416121	0.00174715756718069	-0.00155354405101389	0.000240147833712399	-0.000128603582270443	0.00586334048453718	-0.00132386093493551	-0.00177892272081222	-0.00154768284317106	-0.00143254452198744	-0.00075953754875809	-0.00151186475344002	0.00413157036006451	0.000981478638015678	0.00129293200932443	0.000309087692759931	0.00140242778789251	-0.00195762153994292	0.0172249974399805	-0.00098744882736355	0.000660256161354482	-0.000160116258077323	0.00480503831245005	0.00169961098860949	-0.00142824320960790	0.88485111166276	-0.000758222359232601	0.000704624601639807	-0.000148524597287178	0.00269267681147903	-0.000768646567128598	0.000929512568749487	0.000103192167356610	0.000532405260950327	-0.000187738876789808	0.00116470506694168	0.000679605576582254	-0.000254563791677356	-3.90463676303624e-05	0.00204573636837304	-0.00114478663541376	0.00186726303026076	-0.00164772945921868	0.023253658641316	-0.000737563111819326	-0.000225346848368644	-0.00123670034762472	0.782723994074762	-0.000518286039121449	0.000938176321797073	0.00171195963025093	0.0132892746463418	-0.00116378602292389	0.000377710783854127	-0.000611458512023091	0.000942338667809961	0.000154569641686976	0.00080140274669975	0.00389731870796531	0.000486624903976917	0.000336066849529742	0.0768229153463617	-0.000212528759613633	0.000246466211974621	0.195536351855844	0.00087120679859072	0.00140111764911562	0.00991485845372081	-0.00191092844028026	0.000908028339967131	-0.000819791342131793	-0.00129445889778435	0.00555387470945716	-0.000158765621483326	0.00150743523146957	0.0014970709560439	-0.00135805831942707	0.00179469349980354	6.67161445461065	0.497226621880382	0.0223300795018673	0.00172823495138436	-0.00083204899448901	0.00125300556141883	0.600873301999085	-0.00109695957880467	-0.00097821355331689	0.00104438694193959	-0.000116938599385321	0.00079438813496381	9.04959291219711e-05	0.120901125688292	-0.00096015338692814	3.42103267347366	0.00574738071765751	10.6298070393963	0.00141484446171671	0.00182477790303528	0.000217910514213144	0.00132821159996092	-0.00129542534612119	-0.00143641955684870	0.00077871070895344	0.00140237773675472	-0.00190458680316805	0.000743496379815042	0.000408546174876392	-0.000423826158978045	-0.00148756532184780	0.175283073567413	0.00123197155538946	0.00063310407102108	0.245960147004761	-0.00116925552859902	0.000152645585127175	0.0016925508832559
Actinobacteria	Atopobium	0.000553147089667618	0.000343943485990167	-0.00129018093366176	0.00188825409635901	0.00158656628988683	0.00946454901378602	0.00141087559144944	0.272811242792383	2.26900052142860	0.00159854066595435	0.00416292120143771	-0.000428385581821202	1.21019296348097e-05	0.000218648700974882	0.00169829714763910	0.000710597578436136	-0.000487497626803815	0.242289437221922	-0.00166903058160093	0.0652625691279769	-0.00137428855802864	0.000199171205982566	0.00162284409441054	0.037443779149279	0.00139312963653356	-0.000644244332797825	0.00086465993802994	-0.00146939087752253	0.000718968411907554	-0.000832181968726217	-0.000961843795143068	-0.00170762796141207	0.00181515703164041	-0.00116255836468189	-0.00157757597696036	-0.00172229698859155	0.0103437667939812	0.000991152414120734	0.000742082307115197	-0.000211638902314007	-0.000841758511960506	0.000188156789168715	-0.000838137441314757	0.0218193682637066	-0.00154170371498913	-0.00133931201323867	-0.000655457899905741	-0.00110467038024217	-0.000515481751412153	-0.000460856216400862	-0.00120699188020080	-0.000740441018715501	-0.000289926446042954	-0.00129822580236942	-0.000732522157020867	0.00145599883515388	0.00481966541297734	-6.68364986777306e-05	-0.00184100926667452	-0.00133087690733373	-0.000970908868126571	0.256093796037696	-0.000854922669939697	-0.000442894767969847	7.92998998427037	0.000986383817158639	-0.00142922392953187	-0.000270737206563354	-0.00167564806342125	-0.00165130176395177	-0.00123942637350410	0.00155380279757082	-0.000868312836624682	-0.00122005543112755	-0.000896857018582523	0.000979331289790571	0.00175683349277824	0.000921771266497671	0.00389836760368198	-4.73150266334414e-05	-0.000645804340019822	-0.000639288019388914	0.60448420184385	0.00141512842290100	0.0495245449431241	0.000556686136871576	-0.00131461923010647	0.00384912263508886	0.00371862267833203	0.00153852171637116	0.00102961285691708	-5.92575129121542e-05	0.000411114216782148	-0.000447858587838709	0.0991875912571326	0.00115378022845834	-0.000965492281131446	0.000890434674918651	0.00135641035623848	-0.000360109345056116	0.300647879638523	0.0388720968745649	0.000142747974954545	-0.000347040147520602	0.0436428585575893	0.0504363071333617	0.00180344152636826	0.000722403825260699	-0.000985594912432134	0.00124917026888579	0.00183702027332037	11.4142568818552	0.00135988483577967	0.00193774975184351	0.0197684039384127	8.01883302628992e-05	9.26234340295194e-05	0.00173395623080429	-0.000396343289874494	0.000363206030800939	0.00192856531124562	-0.000241236628033220	0.196221195924096	-0.00149420239962637	-0.00134183704201132	0.0131754063399509	-0.000947148091159759	-0.0018430033987388	0.88987967545148	-0.00106186540238559	-0.00139185121841729	-0.00127010586205870	-0.000955153509043157	0.0201357963019982	0.000901896222494542	0.0106267894336954	-0.000712912508286532	-0.0001733667653054	0.00446258436404169	-0.00150303418748081	0.00400626776069403	1.32166715338827e-05	0.000446870736777782	-7.1362401358783e-05	0.00094813455734402	4.40037315865494	0.00164407510682940	0.00077472329698503	0.0209242349309847	0.00420387046933174	0.00150020426046103	0.0782045021601021	-0.00108391255699098	-0.00157043517194688	0.00178713958244770	-0.00198134337086230	0.00253889381643385	-0.00193381358962506	0.0068447198215872	0.000649574365466833	-0.000107530127279460	-0.00120420514885336	0.00124486939534545	0.00145481660123914	-0.00178686384484172	0.00197341482806951	0.000858899277634917	-0.00109773182962089	0.156949103878252	0.438152033049427	3.17033102173731	0.453589191554114	0.00101878729276359	0.00134805101472884	-0.00119878312572837	1.17360046813954	0.909305614216812	-4.31216731667516e-05	-0.00183623179234564	0.116070937218703	0.00156584647949785	-0.00075988105777651	0.00152239789254963	-0.000361638431437313	0.00156388557050377	0.00241467108502984	-0.00107844800129533	-0.00160919857490808	0.00233735400792212	0.00168448439892381	-0.00157973534334451	-0.00178571387100965
Actinobacteria	Bifidobacterium	0.00040784424636513	0.00196267544571310	0.00112306397408247	-0.000202381246723235	0.00145509062707424	2.44090590326097	12.3440511452978	0.000277670497074723	0.000255406843498347	0.00133632020931691	1.38524766489938	0.663043336487934	1.66072304931562	0.00197143045533448	-0.00177611344028264	0.000752309899777174	-0.000259343772195279	-0.000441223926842212	-0.00184869943559166	0.00118306385632604	0.00480465704239905	0.00130268371105194	-0.00197579825855791	4.0607243571518	0.00138888758700341	0.00121635194960982	0.0879555997306481	-0.00154610744770616	0.003768220259808	-0.000274551212787628	0.00741581880208105	0.00260065896585584	-0.00197009343095124	0.00119929020144046	4.1505080974875	0.00188919831346720	-0.00107453917898238	-0.00101475673075765	0.000767369808629155	0.00135543918181211	0.00842468870468438	-0.000689574382267892	-0.000270586635917425	0.00102647815644741	0.000450788050889969	-0.000384597635827958	0.00189758315030485	0.000385797316022218	-0.000874936759471893	-0.00077576292976737	-0.000121536362916231	-0.00188863832131028	4.01156321167945e-05	-0.00148935039713979	-0.000554750501178205	0.000946948477067053	-0.000921829111874103	-1.65271246805789e-05	-0.00198214472644031	0.0103694542350247	-0.00198720265273005	0.00197878201398998	-0.00116415088530630	-0.00152214981056750	-0.00126243329886347	0.00935943871494383	-0.00177934234868735	-0.000548978870734572	0.000963305281475186	0.000886926130391653	0.00129586630407721	0.000567128299735486	0.0766378624957055	0.0973686069278046	0.0349810943778604	0.0553535002108663	0.0087594501113519	0.0411347906172276	-0.000701227183453739	-0.000495202478952706	-0.000538389903493226	0.00181547407712787	0.00184066502843052	-0.00150104341935363	1.44957350566985e-05	-4.16462309658482e-07	0.00175854819267988	0.00170318052358925	0.00501025686450303	0.00680971722155808	0.160779046240263	0.000680490803904831	-0.00125085905846207	-0.00188108570128679	0.286854794860259	-0.00102036457136273	2.08851086892840	-0.00116285720374435	0.00141819071955979	0.000438702973537147	-0.00184312361758202	0.00483420829661190	-0.000634297991171476	0.00138041217904538	-0.00110852694232017	0.000251738849096	1.38187709360030	0.00147081782203168	1.15045053632483	0.290990740257502	-0.00143432950135320	0.0274348507806659	0.00168823638465255	-0.000175661497749388	1.07648959667366	0.00105080223642290	-0.00125792557746172	0.00147238013111058	-0.00088827376998961	0.00774160514473915	0.00107647656556219	0.00208403804339469	0.00430647163763642	-0.00101004379428923	-0.00114171552937478	0.0081540897378698	0.00641083973515779	0.00072799233160913	-0.00182107834890485	-0.00121133443992585	0.000208261247724295	-0.00173498564120382	-0.000423817874863744	-0.000390497754327953	0.000329429569654167	0.00162644593138248	0.00157884498592465	0.000363952068053186	0.00139368617720902	0.0008435277370736	0.00411464017331600	-0.000298173137940466	-5.50133194774389e-05	0.360010024083778	0.0190825027838349	-0.00156898636464030	0.00113238271884620	-0.00120036738272756	9.75474957376717e-05	-0.000247963406145573	0.000538416865281761	0.685684267527238	0.00794407110624015	0.113492073407583	0.211894206302427	0.00548730057496577	0.260754452759214	0.00153649085946381	-0.000931687319651242	-0.000891913460567594	0.00125389609672129	-0.00108283999655396	-0.00150368092209101	0.00115025414712727	0.469519723205082	-0.00194545731320977	0.318847551133297	-0.000525472311303017	0.00136284866183996	0.000692880539223552	0.00191430536750704	19.760651393676	0.00969515689201653	0.000977830177173018	0.000434925006702541	-0.000590018445625901	0.000318768243305385	0.00339914665669203	-0.00174194250442088	-0.000954902632161975	-0.000384152222424745	0.000751014663092793	0.033660508373566	-0.00128065341711044	0.0098117949647829	0.000534582964144647	-3.46214696764946e-05	-0.00175907708052546	-0.000625758829526597	6.62930263805632	0.0127359659222886	0.00104624127745628
Actinobacteria	Collinsella	2.30560823293589	-0.000840643933042883	-0.00105133390799165	-0.00167889146972448	1.70315056143664	0.000343493855558336	-0.000608176848851144	0.00187519681174308	-4.22623263671991e-05	0.00159597697891295	0.00267195036262274	-0.000920166724361478	-0.00154534350335598	0.00105426889844239	0.000146968952380121	-0.00116534578148276	0.00147247860860079	0.00046554300095886	-0.00162577227689322	-0.000325122688896954	0.00192423265147954	-0.00182279514335096	0.225024397690408	-0.000778198364190757	-0.00165332472417504	0.0320547961344942	-0.00113462699390947	0.000781660128384827	0.00092724621668458	-0.000981383045203984	0.00164141817390919	0.0218644134625793	-0.00198206617683172	0.00105111806970090	-0.000659863771870732	2.75068925406225	0.00116973411105573	8.92797084525226e-05	0.000103166603483259	-0.000608109152875841	0.00217608366142958	5.24436091482155	0.00145543097425252	-0.00187330571934581	-0.000197191557846963	0.0211649775326252	0.114005417502485	12.4105711900951	0.600544052888826	-0.000128339768201113	0.0818064338214696	-0.00125422746967524	-0.00136370733473450	0.0637295908961445	0.00126770978793502	-0.000566333918832243	0.00196567065455019	0.153968415590562	40.9071172765926	0.00455425463728607	0.00135979204811156	0.270116897048801	-0.000239206853322685	0.422191049229354	0.00174216138198972	0.00230652423463762	0.00652879497483373	-0.000659839845262468	0.00478292938582599	-0.000534253803081808	0.00180459986813366	0.00187106663640588	0.00185808848217130	0.227045526564121	0.000306124771013856	0.00446667745187878	0.00112134423609823	0.00123860880546272	0.00428866617884487	4.96723921969535e-05	0.000621001244522631	-0.00137102691922337	0.0165274339513853	0.00102544061373917	0.000392419386655092	0.00146664526686072	0.00189425663277507	-0.00134584388695657	0.00107825074531138	-0.000207229096442459	0.000763695128262042	0.00133122848812491	0.815640783153288	0.0454998398525640	-0.000262073434889316	0.00147687999717891	0.000387192786671221	0.000605042037554085	0.00191530857793987	0.00101733298134059	0.000418339510448276	0.108927077914588	57.7810186542932	-0.00188666581455618	-0.000616800564341247	-0.000333144503459334	-0.000460686538368463	-0.000129559342749417	0.269762065859139	0.00056846896559	0.00181113743409514	0.0080510879598558	-0.000339263632893562	0.000187959857285023	0.00132463446818292	0.00112712623830885	0.0017932056216523	-0.00095470171701161	0.00152044771425426	0.000253948246128857	-0.00120656520500779	-0.000273570954799652	-0.00166849378496408	-0.00130845392495394	0.000256499311886728	-0.000403221794404089	0.000527376204729079	0.00098675149679184	0.0318397006625310	-0.00136451602075249	0.00134413469620049	-7.62241538614034e-05	3.07132032307833	-0.000287140543572605	-0.00129252848401666	0.0201521114433184	0.252620047928393	-3.45204584300521e-06	0.00166038690600544	0.00352795261032879	-0.000864524126052855	0.00716041314452887	0.0082025216748938	-0.0018949342239648	0.000248184307478368	0.000824039734899998	0.000381941674277186	-0.000906625374220311	-0.00171577794756740	-0.00164917429722845	0.000589684652164578	-0.000309521479532122	0.000412493219599127	1.96328359396923	-0.00150202520750463	-0.000165425077080727	-8.95214891061184e-05	-0.00105157489422709	-0.000794441207312044	46.9783073078785	0.0281237617928535	-0.00130764677003026	-0.00148910067696124	0.00162585182487964	0.0405844237674028	0.275848458475620	-0.00178169638104736	0.00160095051862299	-0.00063770142570138	0.00132180530205369	-0.0018438549824059	-0.00191898412257433	0.00144515833910555	0.00177362135145813	7.18645705326814	0.00477333605382591	0.00135375121887773	0.000959786667488515	0.0703964076194912	0.00184318312313408	-0.000560531673952936	0.376336113771051	0.00125770596507937	0.000733574387617409	0.00137361149769276	-0.000682299946434796	0.00179778337292373	0.774136263534427	0.0019489992437884	0.458381748602912	0.000522013328038156	0.0128928582899272
